DESIGN	Create an EnumerationLiteral return Object new Enumeration since UML 14 TODO This needs an extra parameter to specify the modelextent where the new element should be created 
DESIGN	create an index on the key columns??
DESIGN	create an index on the key columns??
DESIGN	create an index on the key columns??
DESIGN	Create and register diagrams for activity and statemachines in the models of the project If no other diagrams are created a default Class Diagram will be created ArgoUML currently requires at least one diagram for proper operation TODO Move to XmiFilePersister protected param project The project 
DESIGN	Create block for this iter node FIXME We shouldnt use the current scope if its not actually from the same hierarchy of static scopes
DESIGN	Create block for this iter node FIXME We shouldnt use the current scope if its not actually from the same hierarchy of static scopes
DESIGN	CREATE ENTITIES FIXME these methods should be defined
DESIGN	CREATE ENTITIES FIXME these methods should be defined
DESIGN	Create our bandbuffer which is just a small slice of the image TODO We used a fixed height buffer now but we could be smarter and compute a height which would fit in some memory budget allowing us to use taller buffers with narrower images minimizing the overhead of multiple rendering passes
DESIGN	Create temporary file for output TODO we should be able to chain this directly to XMI reader
DESIGN	Create the main draggable label for the association This can be overridden in subclasses to change behaviour TODO Consider introducing this to FigEdgeModelElement and using throughout all edges param owner owning uml element param settings rendering settings 
DESIGN	Creates a new checkbox menu item attached to the specified action object and appends it to the end of this menu TODO This is almost a duplicate of ArgoJMenuaddCheckItem must find a way to merge param a the Action for the checkbox menu item to be added return the new checkbox menu item 
DESIGN	Creates a new checkbox menu item attached to the specified action object and appends it to the end of this menu TODO This is almost a duplicate of ArgoJMenuaddCheckItem must find a way to merge param a the Action for the checkbox menu item to be added return the new checkbox menu item 
DESIGN	Creates a new field that selects the language for an expression param m Expression model should be shared between Language and Body fields param n Only one of Language and Body fields should forward events to model TODO MVW I do not understand that 
DESIGN	Creates a new OCL critic param oclConstraint ocl expression param headline headline param description description param moreInfoURL the info url param knowledgeTypes the knowledge types param supportedDecisions the decisions param priority the priority throws InvalidOclException if the ocl is not valid TODO Do these need to be Lists or can they be simple Collections? 
DESIGN	Creates a UML model element of the given type This only works for UML elements If a diagram contains elements of another type then it is the responsibility of the diagram manage those items and not call this method It also only works for UML model elements that are represented in diagrams by a node param elementType the type of model element to build return the model element TODO This needs an extra parameter to specify the modelextent where the new element should be created 
DESIGN	critique menu TODO This dependency should be inverted with the Critics subsystem registering its desired shortcuts with us tfm
DESIGN	crusty workaround
DESIGN	CSE moved this code down here to fix repaint problems on first display bounds should be set before install Uninstall the old popup from root pane and install the new one Even in case they are the same objects its necessary to cover the workspace switches etc 
